--- VANDOR'S BATCH 21 ---
06342. Floorsorar -> Floors (Shift 17)
06343. Selectionsorar -> Selections (Shift 17)
06344. Projectorsorar -> Projectors (Shift 17)
06345. Inappropriatorar -> Inappropriate (Shift 17)
06346. Exhaustorar -> Exhaust (Shift 17)
06347. Comparingorar -> Comparing (Shift 17)
06348. Shanghaiorar -> Shanghai (Shift 17)
06349. Speaksorar -> Speaks (Shift 17)
06350. Burtonorar -> Burton (Shift 17)
06351. Vocationalorar -> Vocational (Shift 17)
06352. Davidsonorar -> Davidson (Shift 17)
06353. Copiedorar -> Copied (Shift 17)
06354. Scotiaorar -> Scotia (Shift 17)
06355. Farmingorar -> Farming (Shift 17)
06356. Gibsonorar -> Gibson (Shift 17)
06357. Pharmaciesorar -> Pharmacies (Shift 17)
06358. Forkorar -> Fork (Shift 17)
06359. Troyorar -> Troy (Shift 17)
06360. Rollerorar -> Roller (Shift 17)
06361. Introducingorar -> Introducing (Shift 17)
06362. Batchorar -> Batch (Shift 17)
06363. Organizorar -> Organize (Shift 17)
06364. Appreciatedorar -> Appreciated (Shift 17)
06365. Alterorar -> Alter (Shift 17)
06366. Nicolorar -> Nicole (Shift 17)
06367. Latinoorar -> Latino (Shift 17)
06368. Ghanaorar -> Ghana (Shift 17)
06369. Edgesorar -> Edges (Shift 17)
06370. Mixingorar -> Mixing (Shift 17)
06371. Handlesorar -> Handles (Shift 17)
06372. Skilledorar -> Skilled (Shift 17)
06373. Fittedorar -> Fitted (Shift 17)
06374. Albuquerquorar -> Albuquerque (Shift 17)
06375. Harmonyorar -> Harmony (Shift 17)
06376. Distinguishedorar -> Distinguished (Shift 17)
06377. Asthmaorar -> Asthma (Shift 17)
06378. Projectedorar -> Projected (Shift 17)
06379. Assumptionsorar -> Assumptions (Shift 17)
06380. Shareholdersorar -> Shareholders (Shift 17)
06381. Twinsorar -> Twins (Shift 17)
06382. Developmentalorar -> Developmental (Shift 17)
06383. Zoporar -> Zope (Shift 17)
06384. Regulatedorar -> Regulated (Shift 17)
06385. Trianglorar -> Triangle (Shift 17)
06386. Amendorar -> Amend (Shift 17)
06387. Anticipatedorar -> Anticipated (Shift 17)
06388. Orientalorar -> Oriental (Shift 17)
06389. Rewardorar -> Reward (Shift 17)
06390. Windsororar -> Windsor (Shift 17)
06391. Zambiaorar -> Zambia (Shift 17)
06392. Completingorar -> Completing (Shift 17)
06393. Gmbhorar -> Gmbh (Shift 17)
06394. Buforar -> Buf (Shift 17)
06395. Hydrogenorar -> Hydrogen (Shift 17)
06396. Webshotsorar -> Webshots (Shift 17)
06397. Sprintorar -> Sprint (Shift 17)
06398. Comparablorar -> Comparable (Shift 17)
06399. Chickorar -> Chick (Shift 17)
06400. Advocatorar -> Advocate (Shift 17)
06401. Simsorar -> Sims (Shift 17)
06402. Confusionorar -> Confusion (Shift 17)
06403. Copyrightedorar -> Copyrighted (Shift 17)
06404. Trayorar -> Tray (Shift 17)
06405. Inputsorar -> Inputs (Shift 17)
06406. Warrantiesorar -> Warranties (Shift 17)
06407. Genomorar -> Genome (Shift 17)
06408. Escortsorar -> Escorts (Shift 17)
06409. Documentedorar -> Documented (Shift 17)
06410. Thongorar -> Thong (Shift 17)
06411. Medalorar -> Medal (Shift 17)
06412. Paperbacksorar -> Paperbacks (Shift 17)
06413. Coachesorar -> Coaches (Shift 17)
06414. Vesselsorar -> Vessels (Shift 17)
06415. Walksorar -> Walks (Shift 17)
06416. Keyboardsorar -> Keyboards (Shift 17)
06417. Sagorar -> Sage (Shift 17)
06418. Knivesorar -> Knives (Shift 17)
06419. Ecoorar -> Eco (Shift 17)
06420. Vulnerablorar -> Vulnerable (Shift 17)
06421. Arrangorar -> Arrange (Shift 17)
06422. Artisticorar -> Artistic (Shift 17)
06423. Batorar -> Bat (Shift 17)
06424. Honorsorar -> Honors (Shift 17)
06425. Boothorar -> Booth (Shift 17)
06426. Indiorar -> Indie (Shift 17)
06427. Reflectedorar -> Reflected (Shift 17)
06428. Unifiedorar -> Unified (Shift 17)
06429. Bonesorar -> Bones (Shift 17)
06430. Breedorar -> Breed (Shift 17)
06431. Detectororar -> Detector (Shift 17)
06432. Ignoredorar -> Ignored (Shift 17)
06433. Polarorar -> Polar (Shift 17)
06434. Fallenorar -> Fallen (Shift 17)
06435. Precisorar -> Precise (Shift 17)
06436. Sussexorar -> Sussex (Shift 17)
06437. Respiratoryorar -> Respiratory (Shift 17)
06438. Notificationsorar -> Notifications (Shift 17)
06439. Msgidorar -> Msgid (Shift 17)
06440. Transexualorar -> Transexual (Shift 17)
06441. Mainstreamorar -> Mainstream (Shift 17)
06442. Invoicorar -> Invoice (Shift 17)
06443. Evaluatingorar -> Evaluating (Shift 17)
06444. Liporar -> Lip (Shift 17)
06445. Subcommitteorar -> Subcommittee (Shift 17)
06446. Saporar -> Sap (Shift 17)
06447. Gatherorar -> Gather (Shift 17)
06448. Susorar -> Suse (Shift 17)
06449. Maternityorar -> Maternity (Shift 17)
06450. Backedorar -> Backed (Shift 17)
06451. Alfredorar -> Alfred (Shift 17)
06452. Colonialorar -> Colonial (Shift 17)
06453. Careyorar -> Carey (Shift 17)
06454. Motelsorar -> Motels (Shift 17)
06455. Formingorar -> Forming (Shift 17)
06456. Embassyorar -> Embassy (Shift 17)
06457. Cavorar -> Cave (Shift 17)
06458. Journalistsorar -> Journalists (Shift 17)
06459. Dannyorar -> Danny (Shift 17)
06460. Rebeccaorar -> Rebecca (Shift 17)
06461. Slightorar -> Slight (Shift 17)
06462. Proceedsorar -> Proceeds (Shift 17)
06463. Indirectorar -> Indirect (Shift 17)
06464. Amongstorar -> Amongst (Shift 17)
06465. Woolorar -> Wool (Shift 17)
06466. Foundationsorar -> Foundations (Shift 17)
06467. Msgstrorar -> Msgstr (Shift 17)
06468. Arrestorar -> Arrest (Shift 17)
06469. Volleyballorar -> Volleyball (Shift 17)
06470. Adipexorar -> Adipex (Shift 17)
06471. Horizonorar -> Horizon (Shift 17)
06472. Deeplyorar -> Deeply (Shift 17)
06473. Toolboxorar -> Toolbox (Shift 17)
06474. Ictorar -> Ict (Shift 17)
06475. Marinaorar -> Marina (Shift 17)
06476. Liabilitiesorar -> Liabilities (Shift 17)
06477. Prizesorar -> Prizes (Shift 17)
06478. Bosniaorar -> Bosnia (Shift 17)
06479. Browsersorar -> Browsers (Shift 17)
06480. Decreasedorar -> Decreased (Shift 17)
06481. Patioorar -> Patio (Shift 17)
06482. Tolerancorar -> Tolerance (Shift 17)
06483. Surfingorar -> Surfing (Shift 17)
06484. Creativityorar -> Creativity (Shift 17)
06485. Lloydorar -> Lloyd (Shift 17)
06486. Describingorar -> Describing (Shift 17)
06487. Opticsorar -> Optics (Shift 17)
06488. Pursuorar -> Pursue (Shift 17)
06489. Lightningorar -> Lightning (Shift 17)
06490. Overcomorar -> Overcome (Shift 17)
06491. Eyedorar -> Eyed (Shift 17)
06492. Quotationsorar -> Quotations (Shift 17)
06493. Graborar -> Grab (Shift 17)
06494. Inspectororar -> Inspector (Shift 17)
06495. Attractorar -> Attract (Shift 17)
06496. Brightonorar -> Brighton (Shift 17)
06497. Beansorar -> Beans (Shift 17)
06498. Bookmarksorar -> Bookmarks (Shift 17)
06499. Ellisorar -> Ellis (Shift 17)
06500. Disablorar -> Disable (Shift 17)
06501. Snakorar -> Snake (Shift 17)
06502. Succeedorar -> Succeed (Shift 17)
06503. Leonardorar -> Leonard (Shift 17)
06504. Lendingorar -> Lending (Shift 17)
06505. Oopsorar -> Oops (Shift 17)
06506. Reminderorar -> Reminder (Shift 17)
06507. Searchedorar -> Searched (Shift 17)
06508. Behavioralorar -> Behavioral (Shift 17)
06509. Riversidorar -> Riverside (Shift 17)
06510. Bathroomsorar -> Bathrooms (Shift 17)
06511. Plainsorar -> Plains (Shift 17)
06512. Skuorar -> Sku (Shift 17)
06513. Raymondorar -> Raymond (Shift 17)
06514. Insightsorar -> Insights (Shift 17)
06515. Abilitiesorar -> Abilities (Shift 17)
06516. Initiatedorar -> Initiated (Shift 17)
06517. Sullivanorar -> Sullivan (Shift 17)
06518. Midwestorar -> Midwest (Shift 17)
06519. Karaokorar -> Karaoke (Shift 17)
06520. Traporar -> Trap (Shift 17)
06521. Lonelyorar -> Lonely (Shift 17)
06522. Foolorar -> Fool (Shift 17)
06523. Nonprofitorar -> Nonprofit (Shift 17)
06524. Lancasterorar -> Lancaster (Shift 17)
06525. Suspendedorar -> Suspended (Shift 17)
06526. Herebyorar -> Hereby (Shift 17)
06527. Observorar -> Observe (Shift 17)
06528. Juliaorar -> Julia (Shift 17)
06529. Containersorar -> Containers (Shift 17)
06530. Attitudesorar -> Attitudes (Shift 17)
06531. Karlorar -> Karl (Shift 17)
06532. Berryorar -> Berry (Shift 17)
06533. Collarorar -> Collar (Shift 17)
06534. Simultaneouslyorar -> Simultaneously (Shift 17)
06535. Racialorar -> Racial (Shift 17)
06536. Integratorar -> Integrate (Shift 17)
06537. Bermudaorar -> Bermuda (Shift 17)
06538. Amandaorar -> Amanda (Shift 17)
06539. Sociologyorar -> Sociology (Shift 17)
06540. Mobilesorar -> Mobiles (Shift 17)
06541. Screenshotorar -> Screenshot (Shift 17)
06542. Exhibitionsorar -> Exhibitions (Shift 17)
06543. Kelkooorar -> Kelkoo (Shift 17)
06544. Confidentorar -> Confident (Shift 17)
06545. Retrievedorar -> Retrieved (Shift 17)
06546. Exhibitsorar -> Exhibits (Shift 17)
06547. Officiallyorar -> Officially (Shift 17)
06548. Consortiumorar -> Consortium (Shift 17)
06549. Diesorar -> Dies (Shift 17)
06550. Terracorar -> Terrace (Shift 17)
06551. Bacteriaorar -> Bacteria (Shift 17)
06552. Ptsorar -> Pts (Shift 17)
06553. Repliedorar -> Replied (Shift 17)
06554. Seafoodorar -> Seafood (Shift 17)
06555. Novelsorar -> Novels (Shift 17)
06556. Rrporar -> Rrp (Shift 17)
06557. Recipientsorar -> Recipients (Shift 17)
06558. Oughtorar -> Ought (Shift 17)
06559. Deliciousorar -> Delicious (Shift 17)
06560. Traditionsorar -> Traditions (Shift 17)
06561. Jailorar -> Jail (Shift 17)
06562. Safelyorar -> Safely (Shift 17)
06563. Finitorar -> Finite (Shift 17)
06564. Kidneyorar -> Kidney (Shift 17)
06565. Periodicallyorar -> Periodically (Shift 17)
06566. Fixesorar -> Fixes (Shift 17)
06567. Sendsorar -> Sends (Shift 17)
06568. Durablorar -> Durable (Shift 17)
06569. Mazdaorar -> Mazda (Shift 17)
06570. Alliedorar -> Allied (Shift 17)
06571. Throwsorar -> Throws (Shift 17)
06572. Moisturorar -> Moisture (Shift 17)
06573. Hungarianorar -> Hungarian (Shift 17)
06574. Rosterorar -> Roster (Shift 17)
06575. Referringorar -> Referring (Shift 17)
06576. Symantecorar -> Symantec (Shift 17)
06577. Spencerorar -> Spencer (Shift 17)
06578. Wichitaorar -> Wichita (Shift 17)
06579. Nasdaqorar -> Nasdaq (Shift 17)
06580. Uruguayorar -> Uruguay (Shift 17)
06581. Oooorar -> Ooo (Shift 17)
06582. Transformorar -> Transform (Shift 17)
06583. Timerorar -> Timer (Shift 17)
06584. Tabletsorar -> Tablets (Shift 17)
06585. Tuningorar -> Tuning (Shift 17)
06586. Gottenorar -> Gotten (Shift 17)
06587. Educatorsorar -> Educators (Shift 17)
06588. Tylerorar -> Tyler (Shift 17)
06589. Futuresorar -> Futures (Shift 17)
06590. Vegetablorar -> Vegetable (Shift 17)
06591. Versorar -> Verse (Shift 17)
06592. Highsorar -> Highs (Shift 17)
06593. Humanitiesorar -> Humanities (Shift 17)
06594. Independentlyorar -> Independently (Shift 17)
06595. Wantingorar -> Wanting (Shift 17)
06596. Custodyorar -> Custody (Shift 17)
06597. Scratchorar -> Scratch (Shift 17)
06598. Launchesorar -> Launches (Shift 17)
06599. Ipaqorar -> Ipaq (Shift 17)
06600. Alignmentorar -> Alignment (Shift 17)
06601. Hendersonorar -> Henderson (Shift 17)
06602. Britannicaorar -> Britannica (Shift 17)
06603. Commorar -> Comm (Shift 17)
06604. Ellenorar -> Ellen (Shift 17)
06605. Competitorsorar -> Competitors (Shift 17)
06606. Nhsorar -> Nhs (Shift 17)
06607. Rocketorar -> Rocket (Shift 17)
06608. Ayorar -> Aye (Shift 17)
06609. Bulletorar -> Bullet (Shift 17)
06610. Towersorar -> Towers (Shift 17)
06611. Racksorar -> Racks (Shift 17)
06612. Lacorar -> Lace (Shift 17)
06613. Nastyorar -> Nasty (Shift 17)
06614. Visibilityorar -> Visibility (Shift 17)
06615. Latitudorar -> Latitude (Shift 17)
06616. Consciousnessorar -> Consciousness (Shift 17)
06617. Storar -> Ste (Shift 17)
06618. Tumororar -> Tumor (Shift 17)
06619. Uglyorar -> Ugly (Shift 17)
06620. Depositsorar -> Deposits (Shift 17)
06621. Beverlyorar -> Beverly (Shift 17)
06622. Mistressorar -> Mistress (Shift 17)
06623. Encounterorar -> Encounter (Shift 17)
06624. Trusteesorar -> Trustees (Shift 17)
06625. Wattsorar -> Watts (Shift 17)
06626. Duncanorar -> Duncan (Shift 17)
06627. Reprintsorar -> Reprints (Shift 17)
06628. Hartorar -> Hart (Shift 17)
06629. Bernardorar -> Bernard (Shift 17)
06630. Resolutionsorar -> Resolutions (Shift 17)
06631. Mentorar -> Ment (Shift 17)
06632. Accessingorar -> Accessing (Shift 17)
06633. Fortyorar -> Forty (Shift 17)
06634. Tubesorar -> Tubes (Shift 17)
06635. Attemptedorar -> Attempted (Shift 17)
06636. Midlandsorar -> Midlands (Shift 17)
06637. Priestorar -> Priest (Shift 17)
06638. Floydorar -> Floyd (Shift 17)
06639. Ronaldorar -> Ronald (Shift 17)
06640. Analystsorar -> Analysts (Shift 17)
06641. Queuorar -> Queue (Shift 17)
06642. Trancorar -> Trance (Shift 17)
06643. Nicholasorar -> Nicholas (Shift 17)
06644. Biolorar -> Biol (Shift 17)
06645. Bundlorar -> Bundle (Shift 17)
06646. Hammerorar -> Hammer (Shift 17)
06647. Invasionorar -> Invasion (Shift 17)
06648. Witnessesorar -> Witnesses (Shift 17)
06649. Runnerorar -> Runner (Shift 17)
06650. Rowsorar -> Rows (Shift 17)
06651. Administeredorar -> Administered (Shift 17)
06652. Notionorar -> Notion (Shift 17)
06653. Skinsorar -> Skins (Shift 17)
06654. Mailedorar -> Mailed (Shift 17)
06655. Fujitsuorar -> Fujitsu (Shift 17)
06656. Spellingorar -> Spelling (Shift 17)
06657. Arcticorar -> Arctic (Shift 17)
06658. Examsorar -> Exams (Shift 17)
06659. Rewardsorar -> Rewards (Shift 17)
06660. Beneathorar -> Beneath (Shift 17)
06661. Strengthenorar -> Strengthen (Shift 17)
06662. Defendorar -> Defend (Shift 17)
06663. Frederickorar -> Frederick (Shift 17)
06664. Medicaidorar -> Medicaid (Shift 17)
06665. Treoorar -> Treo (Shift 17)
06666. Infraredorar -> Infrared (Shift 17)
06667. Seventhorar -> Seventh (Shift 17)
06668. Godsorar -> Gods (Shift 17)
06669. Unorar -> Une (Shift 17)
06670. Welshorar -> Welsh (Shift 17)
06671. Bellyorar -> Belly (Shift 17)
06672. Aggressivorar -> Aggressive (Shift 17)
06673. Texorar -> Tex (Shift 17)
06674. Advertisementsorar -> Advertisements (Shift 17)
06675. Quartersorar -> Quarters (Shift 17)
06676. Stolenorar -> Stolen (Shift 17)
06677. Ciaorar -> Cia (Shift 17)
06678. Sublimedirectoryorar -> Sublimedirectory (Shift 17)
06679. Soonestorar -> Soonest (Shift 17)
06680. Haitiorar -> Haiti (Shift 17)
06681. Disturbedorar -> Disturbed (Shift 17)
06682. Determinesorar -> Determines (Shift 17)
06683. Sculpturorar -> Sculpture (Shift 17)
06684. Polyorar -> Poly (Shift 17)
06685. Earsorar -> Ears (Shift 17)
06686. Dodorar -> Dod (Shift 17)
06687. Fistorar -> Fist (Shift 17)
06688. Naturalsorar -> Naturals (Shift 17)
06689. Neoorar -> Neo (Shift 17)
06690. Motivationorar -> Motivation (Shift 17)
06691. Lendersorar -> Lenders (Shift 17)
06692. Pharmacologyorar -> Pharmacology (Shift 17)
06693. Fittingorar -> Fitting (Shift 17)
06694. Fixturesorar -> Fixtures (Shift 17)
06695. Bloggersorar -> Bloggers (Shift 17)
06696. Merorar -> Mere (Shift 17)
06697. Agreesorar -> Agrees (Shift 17)
06698. Passengersorar -> Passengers (Shift 17)
06699. Quantitiesorar -> Quantities (Shift 17)
06700. Petersburgorar -> Petersburg (Shift 17)
06701. Consistentlyorar -> Consistently (Shift 17)
06702. Powerpointorar -> Powerpoint (Shift 17)
06703. Consorar -> Cons (Shift 17)
06704. Surplusorar -> Surplus (Shift 17)
06705. Elderorar -> Elder (Shift 17)
06706. Sonicorar -> Sonic (Shift 17)
06707. Obituariesorar -> Obituaries (Shift 17)
06708. Cheersorar -> Cheers (Shift 17)
06709. Digorar -> Dig (Shift 17)
06710. Taxiorar -> Taxi (Shift 17)
06711. Punishmentorar -> Punishment (Shift 17)
06712. Appreciationorar -> Appreciation (Shift 17)
06713. Subsequentlyorar -> Subsequently (Shift 17)
06714. Belarusorar -> Belarus (Shift 17)
06715. Natorar -> Nat (Shift 17)
06716. Zoningorar -> Zoning (Shift 17)
06717. Gravityorar -> Gravity (Shift 17)
06718. Providencorar -> Providence (Shift 17)
06719. Thumborar -> Thumb (Shift 17)
06720. Restrictionorar -> Restriction (Shift 17)
06721. Incorporatorar -> Incorporate (Shift 17)
06722. Backgroundsorar -> Backgrounds (Shift 17)
06723. Treasurerorar -> Treasurer (Shift 17)
06724. Guitarsorar -> Guitars (Shift 17)
06725. Essencorar -> Essence (Shift 17)
06726. Flooringorar -> Flooring (Shift 17)
06727. Lightweightorar -> Lightweight (Shift 17)
06728. Ethiopiaorar -> Ethiopia (Shift 17)
06729. Mightyorar -> Mighty (Shift 17)
06730. Athletesorar -> Athletes (Shift 17)
06731. Humanityorar -> Humanity (Shift 17)
06732. Transcriptionorar -> Transcription (Shift 17)
06733. Holmesorar -> Holmes (Shift 17)
06734. Complicationsorar -> Complications (Shift 17)
06735. Scholarsorar -> Scholars (Shift 17)
06736. Dpiorar -> Dpi (Shift 17)
06737. Scriptingorar -> Scripting (Shift 17)
06738. Gisorar -> Gis (Shift 17)
06739. Rememberedorar -> Remembered (Shift 17)
06740. Galaxyorar -> Galaxy (Shift 17)
06741. Chesterorar -> Chester (Shift 17)
06742. Snapshotorar -> Snapshot (Shift 17)
06743. Caringorar -> Caring (Shift 17)
06744. Locorar -> Loc (Shift 17)
06745. Wornorar -> Worn (Shift 17)
06746. Syntheticorar -> Synthetic (Shift 17)
06747. Shaworar -> Shaw (Shift 17)
06748. Segmentsorar -> Segments (Shift 17)
06749. Testamentorar -> Testament (Shift 17)
06750. Expoorar -> Expo (Shift 17)
06751. Dominantorar -> Dominant (Shift 17)
06752. Twistorar -> Twist (Shift 17)
06753. Specificsorar -> Specifics (Shift 17)
06754. Itunesorar -> Itunes (Shift 17)
06755. Stomachorar -> Stomach (Shift 17)
06756. Partiallyorar -> Partially (Shift 17)
06757. Buriedorar -> Buried (Shift 17)
06758. Newbiorar -> Newbie (Shift 17)
06759. Minimizorar -> Minimize (Shift 17)
06760. Darwinorar -> Darwin (Shift 17)
06761. Ranksorar -> Ranks (Shift 17)
06762. Wildernessorar -> Wilderness (Shift 17)
06763. Debutorar -> Debut (Shift 17)
06764. Generationsorar -> Generations (Shift 17)
06765. Tournamentsorar -> Tournaments (Shift 17)
06766. Bradleyorar -> Bradley (Shift 17)
06767. Denyorar -> Deny (Shift 17)
06768. Anatomyorar -> Anatomy (Shift 17)
06769. Baliorar -> Bali (Shift 17)
06770. Judyorar -> Judy (Shift 17)
06771. Sponsorshiporar -> Sponsorship (Shift 17)
06772. Headphonesorar -> Headphones (Shift 17)
06773. Fractionorar -> Fraction (Shift 17)
06774. Trioorar -> Trio (Shift 17)
06775. Proceedingorar -> Proceeding (Shift 17)
06776. Cuborar -> Cube (Shift 17)
06777. Defectsorar -> Defects (Shift 17)
06778. Volkswagenorar -> Volkswagen (Shift 17)
06779. Uncertaintyorar -> Uncertainty (Shift 17)
06780. Breakdownorar -> Breakdown (Shift 17)
06781. Miltonorar -> Milton (Shift 17)
06782. Markerorar -> Marker (Shift 17)
06783. Reconstructionorar -> Reconstruction (Shift 17)
06784. Subsidiaryorar -> Subsidiary (Shift 17)
06785. Strengthsorar -> Strengths (Shift 17)
06786. Clarityorar -> Clarity (Shift 17)
06787. Rugsorar -> Rugs (Shift 17)
06788. Sandraorar -> Sandra (Shift 17)
06789. Adelaidorar -> Adelaide (Shift 17)
06790. Encouragingorar -> Encouraging (Shift 17)
06791. Furnishedorar -> Furnished (Shift 17)
06792. Monacoorar -> Monaco (Shift 17)
06793. Settledorar -> Settled (Shift 17)
06794. Foldingorar -> Folding (Shift 17)
06795. Emiratesorar -> Emirates (Shift 17)
06796. Terroristsorar -> Terrorists (Shift 17)
06797. Airfarorar -> Airfare (Shift 17)
06798. Comparisonsorar -> Comparisons (Shift 17)
06799. Beneficialorar -> Beneficial (Shift 17)
06800. Distributionsorar -> Distributions (Shift 17)
06801. Vaccinorar -> Vaccine (Shift 17)
06802. Belizorar -> Belize (Shift 17)
06803. Viewpicturorar -> Viewpicture (Shift 17)
06804. Promisedorar -> Promised (Shift 17)
06805. Volvoorar -> Volvo (Shift 17)
06806. Pennyorar -> Penny (Shift 17)
06807. Robustorar -> Robust (Shift 17)
06808. Bookingsorar -> Bookings (Shift 17)
06809. Threatenedorar -> Threatened (Shift 17)
06810. Minoltaorar -> Minolta (Shift 17)
06811. Republicansorar -> Republicans (Shift 17)
06812. Discussesorar -> Discusses (Shift 17)
06813. Guiorar -> Gui (Shift 17)
06814. Porterorar -> Porter (Shift 17)
06815. Grasorar -> Gras (Shift 17)
06816. Junglorar -> Jungle (Shift 17)
06817. Verorar -> Ver (Shift 17)
06818. Respondedorar -> Responded (Shift 17)
06819. Rimorar -> Rim (Shift 17)
06820. Abstractsorar -> Abstracts (Shift 17)
06821. Zenorar -> Zen (Shift 17)
06822. Ivoryorar -> Ivory (Shift 17)
06823. Alpinorar -> Alpine (Shift 17)
06824. Disorar -> Dis (Shift 17)
06825. Predictionorar -> Prediction (Shift 17)
06826. Pharmaceuticalsorar -> Pharmaceuticals (Shift 17)
