--- VANDOR'S BATCH 17 ---
05063. Hataar -> Hat (Shift 13)
05064. Institutionaar -> Institution (Shift 13)
05065. Directedaar -> Directed (Shift 13)
05066. Dealersaar -> Dealers (Shift 13)
05067. Searchingaar -> Searching (Shift 13)
05068. Sportingaar -> Sporting (Shift 13)
05069. Helpingaar -> Helping (Shift 13)
05070. Perlaar -> Perl (Shift 13)
05071. Affectedaar -> Affected (Shift 13)
05072. Libaar -> Lib (Shift 13)
05073. Bikaar -> Bike (Shift 13)
05074. Totallyaar -> Totally (Shift 13)
05075. Plataar -> Plate (Shift 13)
05076. Expensesaar -> Expenses (Shift 13)
05077. Indicataar -> Indicate (Shift 13)
05078. Blondaar -> Blonde (Shift 13)
05079. Proceedingsaar -> Proceedings (Shift 13)
05080. Transmissionaar -> Transmission (Shift 13)
05081. Andersonaar -> Anderson (Shift 13)
05082. Utcaar -> Utc (Shift 13)
05083. Characteristicsaar -> Characteristics (Shift 13)
05084. Darar -> Der (Shift 13)
05085. Organicaar -> Organic (Shift 13)
05086. Seekaar -> Seek (Shift 13)
05087. Experiencesaar -> Experiences (Shift 13)
05088. Albumsaar -> Albums (Shift 13)
05089. Cheatsaar -> Cheats (Shift 13)
05090. Extremelyaar -> Extremely (Shift 13)
05091. Verzeichnisaar -> Verzeichnis (Shift 13)
05092. Contractsaar -> Contracts (Shift 13)
05093. Guestsaar -> Guests (Shift 13)
05094. Hostedaar -> Hosted (Shift 13)
05095. Diseasesaar -> Diseases (Shift 13)
05096. Concerningaar -> Concerning (Shift 13)
05097. Developersaar -> Developers (Shift 13)
05098. Equivalentaar -> Equivalent (Shift 13)
05099. Chemistryaar -> Chemistry (Shift 13)
05100. Tonyaar -> Tony (Shift 13)
05101. Neighborhoodaar -> Neighborhood (Shift 13)
05102. Nevadaaar -> Nevada (Shift 13)
05103. Kitsaar -> Kits (Shift 13)
05104. Thailandaar -> Thailand (Shift 13)
05105. Variablesaar -> Variables (Shift 13)
05106. Agendaaar -> Agenda (Shift 13)
05107. Anywayaar -> Anyway (Shift 13)
05108. Continuesaar -> Continues (Shift 13)
05109. Tracksaar -> Tracks (Shift 13)
05110. Advisoryaar -> Advisory (Shift 13)
05111. Curriculumaar -> Curriculum (Shift 13)
05112. Logicaar -> Logic (Shift 13)
05113. Templataar -> Template (Shift 13)
05114. Princaar -> Prince (Shift 13)
05115. Circlaar -> Circle (Shift 13)
05116. Soilaar -> Soil (Shift 13)
05117. Grantsaar -> Grants (Shift 13)
05118. Anywheraar -> Anywhere (Shift 13)
05119. Psychologyaar -> Psychology (Shift 13)
05120. Responsesaar -> Responses (Shift 13)
05121. Atlanticaar -> Atlantic (Shift 13)
05122. Wetaar -> Wet (Shift 13)
05123. Circumstancesaar -> Circumstances (Shift 13)
05124. Edwardaar -> Edward (Shift 13)
05125. Investoraar -> Investor (Shift 13)
05126. Identificationaar -> Identification (Shift 13)
05127. Ramaar -> Ram (Shift 13)
05128. Leavingaar -> Leaving (Shift 13)
05129. Wildlifaar -> Wildlife (Shift 13)
05130. Appliancesaar -> Appliances (Shift 13)
05131. Mattaar -> Matt (Shift 13)
05132. Elementaryaar -> Elementary (Shift 13)
05133. Cookingaar -> Cooking (Shift 13)
05134. Speakingaar -> Speaking (Shift 13)
05135. Sponsorsaar -> Sponsors (Shift 13)
05136. Foxaar -> Fox (Shift 13)
05137. Unlimitedaar -> Unlimited (Shift 13)
05138. Respondaar -> Respond (Shift 13)
05139. Sizesaar -> Sizes (Shift 13)
05140. Plainaar -> Plain (Shift 13)
05141. Exitaar -> Exit (Shift 13)
05142. Enteredaar -> Entered (Shift 13)
05143. Iranaar -> Iran (Shift 13)
05144. Armaar -> Arm (Shift 13)
05145. Keysaar -> Keys (Shift 13)
05146. Launchaar -> Launch (Shift 13)
05147. Wavaar -> Wave (Shift 13)
05148. Checkingaar -> Checking (Shift 13)
05149. Costaaar -> Costa (Shift 13)
05150. Belgiumaar -> Belgium (Shift 13)
05151. Printablaar -> Printable (Shift 13)
05152. Holyaar -> Holy (Shift 13)
05153. Actsaar -> Acts (Shift 13)
05154. Guidancaar -> Guidance (Shift 13)
05155. Meshaar -> Mesh (Shift 13)
05156. Trailaar -> Trail (Shift 13)
05157. Enforcementaar -> Enforcement (Shift 13)
05158. Symbolaar -> Symbol (Shift 13)
05159. Craftsaar -> Crafts (Shift 13)
05160. Highwayaar -> Highway (Shift 13)
05161. Buddyaar -> Buddy (Shift 13)
05162. Hardcovarar -> Hardcover (Shift 13)
05163. Observedaar -> Observed (Shift 13)
05164. Deanaar -> Dean (Shift 13)
05165. Setupaar -> Setup (Shift 13)
05166. Pollaar -> Poll (Shift 13)
05167. Bookingaar -> Booking (Shift 13)
05168. Glossaryaar -> Glossary (Shift 13)
05169. Fiscalaar -> Fiscal (Shift 13)
05170. Celebrityaar -> Celebrity (Shift 13)
05171. Stylesaar -> Styles (Shift 13)
05172. Denvarar -> Denver (Shift 13)
05173. Unixaar -> Unix (Shift 13)
05174. Filledaar -> Filled (Shift 13)
05175. Bondaar -> Bond (Shift 13)
05176. Channelsaar -> Channels (Shift 13)
05177. Ericssonaar -> Ericsson (Shift 13)
05178. Appendixaar -> Appendix (Shift 13)
05179. Notifyaar -> Notify (Shift 13)
05180. Bluesaar -> Blues (Shift 13)
05181. Chocolataar -> Chocolate (Shift 13)
05182. Pubaar -> Pub (Shift 13)
05183. Portionaar -> Portion (Shift 13)
05184. Scopaar -> Scope (Shift 13)
05185. Hampshiraar -> Hampshire (Shift 13)
05186. Suppliarar -> Supplier (Shift 13)
05187. Cablesaar -> Cables (Shift 13)
05188. Cottonaar -> Cotton (Shift 13)
05189. Bluetoothaar -> Bluetooth (Shift 13)
05190. Controlledaar -> Controlled (Shift 13)
05191. Requirementaar -> Requirement (Shift 13)
05192. Authoritiesaar -> Authorities (Shift 13)
05193. Biologyaar -> Biology (Shift 13)
05194. Dentalaar -> Dental (Shift 13)
05195. Killedaar -> Killed (Shift 13)
05196. Bordarar -> Border (Shift 13)
05197. Ancientaar -> Ancient (Shift 13)
05198. Debataar -> Debate (Shift 13)
05199. Representativesaar -> Representatives (Shift 13)
05200. Startsaar -> Starts (Shift 13)
05201. Pregnancyaar -> Pregnancy (Shift 13)
05202. Causesaar -> Causes (Shift 13)
05203. Arkansasaar -> Arkansas (Shift 13)
05204. Biographyaar -> Biography (Shift 13)
05205. Leisuraar -> Leisure (Shift 13)
05206. Attractionsaar -> Attractions (Shift 13)
05207. Learnedaar -> Learned (Shift 13)
05208. Transactionsaar -> Transactions (Shift 13)
05209. Notebookaar -> Notebook (Shift 13)
05210. Explorarar -> Explorer (Shift 13)
05211. Historicaar -> Historic (Shift 13)
05212. Attachedaar -> Attached (Shift 13)
05213. Openedaar -> Opened (Shift 13)
05214. Husbandaar -> Husband (Shift 13)
05215. Disabledaar -> Disabled (Shift 13)
05216. Authorizedaar -> Authorized (Shift 13)
05217. Crazyaar -> Crazy (Shift 13)
05218. Upcomingaar -> Upcoming (Shift 13)
05219. Britainaar -> Britain (Shift 13)
05220. Concertaar -> Concert (Shift 13)
05221. Retirementaar -> Retirement (Shift 13)
05222. Scoresaar -> Scores (Shift 13)
05223. Financingaar -> Financing (Shift 13)
05224. Efficiencyaar -> Efficiency (Shift 13)
05225. Comedyaar -> Comedy (Shift 13)
05226. Adoptedaar -> Adopted (Shift 13)
05227. Efficientaar -> Efficient (Shift 13)
05228. Weblogaar -> Weblog (Shift 13)
05229. Linearaar -> Linear (Shift 13)
05230. Commitmentaar -> Commitment (Shift 13)
05231. Specialtyaar -> Specialty (Shift 13)
05232. Bearsaar -> Bears (Shift 13)
05233. Jeanaar -> Jean (Shift 13)
05234. Carriarar -> Carrier (Shift 13)
05235. Editedaar -> Edited (Shift 13)
05236. Constantaar -> Constant (Shift 13)
05237. Visaaar -> Visa (Shift 13)
05238. Mouthaar -> Mouth (Shift 13)
05239. Jewishaar -> Jewish (Shift 13)
05240. Metarar -> Meter (Shift 13)
05241. Linkedaar -> Linked (Shift 13)
05242. Portlandaar -> Portland (Shift 13)
05243. Interviewsaar -> Interviews (Shift 13)
05244. Conceptsaar -> Concepts (Shift 13)
05245. Gunaar -> Gun (Shift 13)
05246. Reflectaar -> Reflect (Shift 13)
05247. Puraar -> Pure (Shift 13)
05248. Delivarar -> Deliver (Shift 13)
05249. Wondarar -> Wonder (Shift 13)
05250. Lessonsaar -> Lessons (Shift 13)
05251. Fruitaar -> Fruit (Shift 13)
05252. Beginsaar -> Begins (Shift 13)
05253. Qualifiedaar -> Qualified (Shift 13)
05254. Reformaar -> Reform (Shift 13)
05255. Lensaar -> Lens (Shift 13)
05256. Alertsaar -> Alerts (Shift 13)
05257. Treatedaar -> Treated (Shift 13)
05258. Discoveryaar -> Discovery (Shift 13)
05259. Drawaar -> Draw (Shift 13)
05260. Mysqlaar -> Mysql (Shift 13)
05261. Classifiedaar -> Classified (Shift 13)
05262. Relatingaar -> Relating (Shift 13)
05263. Assumaar -> Assume (Shift 13)
05264. Confidencaar -> Confidence (Shift 13)
05265. Alliancaar -> Alliance (Shift 13)
05266. Confirmaar -> Confirm (Shift 13)
05267. Warmaar -> Warm (Shift 13)
05268. Neitharar -> Neither (Shift 13)
05269. Lewisaar -> Lewis (Shift 13)
05270. Howardaar -> Howard (Shift 13)
05271. Offlinaar -> Offline (Shift 13)
05272. Leavesaar -> Leaves (Shift 13)
05273. Enginearar -> Engineer (Shift 13)
05274. Lifestylaar -> Lifestyle (Shift 13)
05275. Consistentaar -> Consistent (Shift 13)
05276. Replacaar -> Replace (Shift 13)
05277. Clearancaar -> Clearance (Shift 13)
05278. Connectionsaar -> Connections (Shift 13)
05279. Inventoryaar -> Inventory (Shift 13)
05280. Convertarar -> Converter (Shift 13)
05281. Organisationaar -> Organisation (Shift 13)
05282. Babaar -> Babe (Shift 13)
05283. Checksaar -> Checks (Shift 13)
05284. Reachedaar -> Reached (Shift 13)
05285. Becomingaar -> Becoming (Shift 13)
05286. Safariaar -> Safari (Shift 13)
05287. Objectivaar -> Objective (Shift 13)
05288. Indicatedaar -> Indicated (Shift 13)
05289. Sugaraar -> Sugar (Shift 13)
05290. Crewaar -> Crew (Shift 13)
05291. Legsaar -> Legs (Shift 13)
05292. Stickaar -> Stick (Shift 13)
05293. Securitiesaar -> Securities (Shift 13)
05294. Allenaar -> Allen (Shift 13)
05295. Pdtaar -> Pdt (Shift 13)
05296. Relationaar -> Relation (Shift 13)
05297. Enabledaar -> Enabled (Shift 13)
05298. Genraar -> Genre (Shift 13)
05299. Slidaar -> Slide (Shift 13)
05300. Montanaaar -> Montana (Shift 13)
05301. Voluntearar -> Volunteer (Shift 13)
05302. Testedaar -> Tested (Shift 13)
05303. Rearaar -> Rear (Shift 13)
05304. Democraticaar -> Democratic (Shift 13)
05305. Enhancaar -> Enhance (Shift 13)
05306. Switzerlandaar -> Switzerland (Shift 13)
05307. Exactaar -> Exact (Shift 13)
05308. Boundaar -> Bound (Shift 13)
05309. Parametarar -> Parameter (Shift 13)
05310. Adaptarar -> Adapter (Shift 13)
05311. Processoraar -> Processor (Shift 13)
05312. Nodaar -> Node (Shift 13)
05313. Formalaar -> Formal (Shift 13)
05314. Dimensionsaar -> Dimensions (Shift 13)
05315. Contributaar -> Contribute (Shift 13)
05316. Lockaar -> Lock (Shift 13)
05317. Hockeyaar -> Hockey (Shift 13)
05318. Stormaar -> Storm (Shift 13)
05319. Microaar -> Micro (Shift 13)
05320. Collegesaar -> Colleges (Shift 13)
05321. Laptopsaar -> Laptops (Shift 13)
05322. Milaar -> Mile (Shift 13)
05323. Showedaar -> Showed (Shift 13)
05324. Challengesaar -> Challenges (Shift 13)
05325. Editorsaar -> Editors (Shift 13)
05326. Mensaar -> Mens (Shift 13)
05327. Threadsaar -> Threads (Shift 13)
05328. Bowlaar -> Bowl (Shift 13)
05329. Supremaar -> Supreme (Shift 13)
05330. Brothersaar -> Brothers (Shift 13)
05331. Recognitionaar -> Recognition (Shift 13)
05332. Presentsaar -> Presents (Shift 13)
05333. Refaar -> Ref (Shift 13)
05334. Tankaar -> Tank (Shift 13)
05335. Submissionaar -> Submission (Shift 13)
05336. Dollsaar -> Dolls (Shift 13)
05337. Estimataar -> Estimate (Shift 13)
05338. Encouragaar -> Encourage (Shift 13)
05339. Navyaar -> Navy (Shift 13)
05340. Kidaar -> Kid (Shift 13)
05341. Regulatoryaar -> Regulatory (Shift 13)
05342. Inspectionaar -> Inspection (Shift 13)
05343. Consumersaar -> Consumers (Shift 13)
05344. Cancelaar -> Cancel (Shift 13)
05345. Limitsaar -> Limits (Shift 13)
05346. Territoryaar -> Territory (Shift 13)
05347. Transactionaar -> Transaction (Shift 13)
05348. Manchestarar -> Manchester (Shift 13)
05349. Weaponsaar -> Weapons (Shift 13)
05350. Paintaar -> Paint (Shift 13)
05351. Delayaar -> Delay (Shift 13)
05352. Pilotaar -> Pilot (Shift 13)
05353. Outletaar -> Outlet (Shift 13)
05354. Contributionsaar -> Contributions (Shift 13)
05355. Continuousaar -> Continuous (Shift 13)
05356. Czechaar -> Czech (Shift 13)
05357. Resultingaar -> Resulting (Shift 13)
05358. Cambridgaar -> Cambridge (Shift 13)
05359. Initiativaar -> Initiative (Shift 13)
05360. Novelaar -> Novel (Shift 13)
05361. Panaar -> Pan (Shift 13)
05362. Executionaar -> Execution (Shift 13)
05363. Disabilityaar -> Disability (Shift 13)
05364. Increasesaar -> Increases (Shift 13)
05365. Ultraaar -> Ultra (Shift 13)
05366. Winnarar -> Winner (Shift 13)
05367. Idahoaar -> Idaho (Shift 13)
05368. Contractoraar -> Contractor (Shift 13)
05369. Episodaar -> Episode (Shift 13)
05370. Examinationaar -> Examination (Shift 13)
05371. Pottarar -> Potter (Shift 13)
05372. Dishaar -> Dish (Shift 13)
05373. Playsaar -> Plays (Shift 13)
05374. Bulletinaar -> Bulletin (Shift 13)
05375. Indicatesaar -> Indicates (Shift 13)
05376. Modifyaar -> Modify (Shift 13)
05377. Oxfordaar -> Oxford (Shift 13)
05378. Adamaar -> Adam (Shift 13)
05379. Trulyaar -> Truly (Shift 13)
05380. Epinionsaar -> Epinions (Shift 13)
05381. Paintingaar -> Painting (Shift 13)
05382. Committedaar -> Committed (Shift 13)
05383. Extensivaar -> Extensive (Shift 13)
05384. Affordablaar -> Affordable (Shift 13)
05385. Universaar -> Universe (Shift 13)
05386. Candidataar -> Candidate (Shift 13)
05387. Databasesaar -> Databases (Shift 13)
05388. Patentaar -> Patent (Shift 13)
05389. Slotaar -> Slot (Shift 13)
05390. Pspaar -> Psp (Shift 13)
05391. Outstandingaar -> Outstanding (Shift 13)
05392. Eatingaar -> Eating (Shift 13)
05393. Perspectivaar -> Perspective (Shift 13)
05394. Plannedaar -> Planned (Shift 13)
05395. Watchingaar -> Watching (Shift 13)
05396. Lodgaar -> Lodge (Shift 13)
05397. Messengarar -> Messenger (Shift 13)
05398. Mirroraar -> Mirror (Shift 13)
05399. Tournamentaar -> Tournament (Shift 13)
05400. Considerationaar -> Consideration (Shift 13)
05401. Discountsaar -> Discounts (Shift 13)
05402. Sterlingaar -> Sterling (Shift 13)
05403. Sessionsaar -> Sessions (Shift 13)
05404. Kernelaar -> Kernel (Shift 13)
05405. Stocksaar -> Stocks (Shift 13)
05406. Buyersaar -> Buyers (Shift 13)
05407. Journalsaar -> Journals (Shift 13)
05408. Grayaar -> Gray (Shift 13)
05409. Cataloguaar -> Catalogue (Shift 13)
05410. Jennifarar -> Jennifer (Shift 13)
05411. Antonioaar -> Antonio (Shift 13)
05412. Chargedaar -> Charged (Shift 13)
05413. Broadaar -> Broad (Shift 13)
05414. Taiwanaar -> Taiwan (Shift 13)
05415. Undaar -> Und (Shift 13)
05416. Chosenaar -> Chosen (Shift 13)
05417. Demoaar -> Demo (Shift 13)
05418. Greecaar -> Greece (Shift 13)
05419. Swissaar -> Swiss (Shift 13)
05420. Sarahaar -> Sarah (Shift 13)
05421. Clarkaar -> Clark (Shift 13)
05422. Terminalaar -> Terminal (Shift 13)
05423. Publishersaar -> Publishers (Shift 13)
05424. Nightsaar -> Nights (Shift 13)
05425. Behalfaar -> Behalf (Shift 13)
05426. Caribbeanaar -> Caribbean (Shift 13)
05427. Liquidaar -> Liquid (Shift 13)
05428. Ricaar -> Rice (Shift 13)
05429. Nebraskaaar -> Nebraska (Shift 13)
05430. Loopaar -> Loop (Shift 13)
05431. Salaryaar -> Salary (Shift 13)
05432. Reservationaar -> Reservation (Shift 13)
05433. Foodsaar -> Foods (Shift 13)
05434. Gourmetaar -> Gourmet (Shift 13)
05435. Guardaar -> Guard (Shift 13)
05436. Properlyaar -> Properly (Shift 13)
05437. Orleansaar -> Orleans (Shift 13)
05438. Savingaar -> Saving (Shift 13)
05439. Nflaar -> Nfl (Shift 13)
05440. Remainingaar -> Remaining (Shift 13)
05441. Empiraar -> Empire (Shift 13)
05442. Resumaar -> Resume (Shift 13)
05443. Twentyaar -> Twenty (Shift 13)
05444. Newlyaar -> Newly (Shift 13)
05445. Raisaar -> Raise (Shift 13)
05446. Preparaar -> Prepare (Shift 13)
05447. Avataraar -> Avatar (Shift 13)
05448. Garyaar -> Gary (Shift 13)
05449. Dependingaar -> Depending (Shift 13)
05450. Illegalaar -> Illegal (Shift 13)
05451. Expansionaar -> Expansion (Shift 13)
05452. Varyaar -> Vary (Shift 13)
05453. Hundredsaar -> Hundreds (Shift 13)
05454. Arabaar -> Arab (Shift 13)
05455. Lincolnaar -> Lincoln (Shift 13)
05456. Helpedaar -> Helped (Shift 13)
05457. Premiarar -> Premier (Shift 13)
05458. Tomorrowaar -> Tomorrow (Shift 13)
05459. Purchasedaar -> Purchased (Shift 13)
05460. Milkaar -> Milk (Shift 13)
05461. Decidaar -> Decide (Shift 13)
05462. Consentaar -> Consent (Shift 13)
05463. Dramaaar -> Drama (Shift 13)
05464. Visitingaar -> Visiting (Shift 13)
05465. Performingaar -> Performing (Shift 13)
05466. Downtownaar -> Downtown (Shift 13)
05467. Keyboardaar -> Keyboard (Shift 13)
05468. Contestaar -> Contest (Shift 13)
05469. Collectedaar -> Collected (Shift 13)
05470. Bandsaar -> Bands (Shift 13)
05471. Bootaar -> Boot (Shift 13)
05472. Suitablaar -> Suitable (Shift 13)
05473. Absolutelyaar -> Absolutely (Shift 13)
05474. Millionsaar -> Millions (Shift 13)
05475. Lunchaar -> Lunch (Shift 13)
05476. Auditaar -> Audit (Shift 13)
05477. Pushaar -> Push (Shift 13)
05478. Chambarar -> Chamber (Shift 13)
05479. Guineaaar -> Guinea (Shift 13)
05480. Findingsaar -> Findings (Shift 13)
05481. Musclaar -> Muscle (Shift 13)
05482. Featuringaar -> Featuring (Shift 13)
05483. Isoaar -> Iso (Shift 13)
05484. Implementaar -> Implement (Shift 13)
05485. Clickingaar -> Clicking (Shift 13)
05486. Scheduledaar -> Scheduled (Shift 13)
05487. Pollsaar -> Polls (Shift 13)
05488. Typicalaar -> Typical (Shift 13)
05489. Towarar -> Tower (Shift 13)
05490. Yoursaar -> Yours (Shift 13)
05491. Sumaar -> Sum (Shift 13)
05492. Miscaar -> Misc (Shift 13)
05493. Calculatoraar -> Calculator (Shift 13)
05494. Significantlyaar -> Significantly (Shift 13)
05495. Chickenaar -> Chicken (Shift 13)
05496. Temporaryaar -> Temporary (Shift 13)
05497. Attendaar -> Attend (Shift 13)
05498. Showarar -> Shower (Shift 13)
05499. Alanaar -> Alan (Shift 13)
05500. Sendingaar -> Sending (Shift 13)
05501. Jasonaar -> Jason (Shift 13)
05502. Tonightaar -> Tonight (Shift 13)
05503. Dearaar -> Dear (Shift 13)
05504. Sufficientaar -> Sufficient (Shift 13)
05505. Holdemaar -> Holdem (Shift 13)
05506. Shellaar -> Shell (Shift 13)
05507. Provincaar -> Province (Shift 13)
05508. Catholicaar -> Catholic (Shift 13)
05509. Oakaar -> Oak (Shift 13)
05510. Vataar -> Vat (Shift 13)
05511. Awarenessaar -> Awareness (Shift 13)
05512. Vancouvarar -> Vancouver (Shift 13)
05513. Governoraar -> Governor (Shift 13)
05514. Bearar -> Beer (Shift 13)
05515. Seemedaar -> Seemed (Shift 13)
05516. Contributionaar -> Contribution (Shift 13)
05517. Measurementaar -> Measurement (Shift 13)
05518. Swimmingaar -> Swimming (Shift 13)
05519. Spywaraar -> Spyware (Shift 13)
05520. Formulaaar -> Formula (Shift 13)
05521. Constitutionaar -> Constitution (Shift 13)
05522. Packagingaar -> Packaging (Shift 13)
05523. Solaraar -> Solar (Shift 13)
05524. Josaar -> Jose (Shift 13)
05525. Catchaar -> Catch (Shift 13)
05526. Pakistanaar -> Pakistan (Shift 13)
05527. Reliablaar -> Reliable (Shift 13)
05528. Consultationaar -> Consultation (Shift 13)
05529. Northwestaar -> Northwest (Shift 13)
05530. Siraar -> Sir (Shift 13)
05531. Doubtaar -> Doubt (Shift 13)
05532. Earnaar -> Earn (Shift 13)
05533. Findarar -> Finder (Shift 13)
05534. Unablaar -> Unable (Shift 13)
05535. Periodsaar -> Periods (Shift 13)
05536. Classroomaar -> Classroom (Shift 13)
05537. Tasksaar -> Tasks (Shift 13)
05538. Democracyaar -> Democracy (Shift 13)
05539. Attacksaar -> Attacks (Shift 13)
05540. Kimaar -> Kim (Shift 13)
05541. Wallpaparar -> Wallpaper (Shift 13)
05542. Merchandisaar -> Merchandise (Shift 13)
05543. Constaar -> Const (Shift 13)
05544. Resistancaar -> Resistance (Shift 13)
05545. Doorsaar -> Doors (Shift 13)
05546. Symptomsaar -> Symptoms (Shift 13)
05547. Resortsaar -> Resorts (Shift 13)
05548. Biggestaar -> Biggest (Shift 13)
05549. Memorialaar -> Memorial (Shift 13)
05550. Visitoraar -> Visitor (Shift 13)
05551. Twinaar -> Twin (Shift 13)
05552. Forthaar -> Forth (Shift 13)
05553. Insertaar -> Insert (Shift 13)
05554. Baltimoraar -> Baltimore (Shift 13)
05555. Gatewayaar -> Gateway (Shift 13)
05556. Dontaar -> Dont (Shift 13)
05557. Alumniaar -> Alumni (Shift 13)
05558. Drawingaar -> Drawing (Shift 13)
05559. Candidatesaar -> Candidates (Shift 13)
05560. Charlottaar -> Charlotte (Shift 13)
05561. Orderedaar -> Ordered (Shift 13)
05562. Biologicalaar -> Biological (Shift 13)
05563. Fightingaar -> Fighting (Shift 13)
05564. Transitionaar -> Transition (Shift 13)
05565. Happensaar -> Happens (Shift 13)
05566. Preferencesaar -> Preferences (Shift 13)
05567. Spyaar -> Spy (Shift 13)
05568. Romancaar -> Romance (Shift 13)
