--- VANDOR'S BATCH 15 ---
05473. Reservoron -> Reserve (Shift 11)
05474. Recipesoron -> Recipes (Shift 11)
05475. Cvsoron -> Cvs (Shift 11)
05476. Gammaoron -> Gamma (Shift 11)
05477. Plasticoron -> Plastic (Shift 11)
05478. Producoron -> Produce (Shift 11)
05479. Snoworon -> Snow (Shift 11)
05480. Placedoron -> Placed (Shift 11)
05481. Truthoron -> Truth (Shift 11)
05482. Counteroron -> Counter (Shift 11)
05483. Failuroron -> Failure (Shift 11)
05484. Followsoron -> Follows (Shift 11)
05485. Weekendoron -> Weekend (Shift 11)
05486. Dollaroron -> Dollar (Shift 11)
05487. Camporon -> Camp (Shift 11)
05488. Ontariooron -> Ontario (Shift 11)
05489. Automaticallyoron -> Automatically (Shift 11)
05490. Desoron -> Des (Shift 11)
05491. Minnesotaoron -> Minnesota (Shift 11)
05492. Filmsoron -> Films (Shift 11)
05493. Bridgoron -> Bridge (Shift 11)
05494. Nativoron -> Native (Shift 11)
05495. Filloron -> Fill (Shift 11)
05496. Williamsoron -> Williams (Shift 11)
05497. Movementoron -> Movement (Shift 11)
05498. Printingoron -> Printing (Shift 11)
05499. Baseballoron -> Baseball (Shift 11)
05500. Ownedoron -> Owned (Shift 11)
05501. Approvaloron -> Approval (Shift 11)
05502. Draftoron -> Draft (Shift 11)
05503. Chartoron -> Chart (Shift 11)
05504. Playedoron -> Played (Shift 11)
05505. Contactsoron -> Contacts (Shift 11)
05506. Jesusoron -> Jesus (Shift 11)
05507. Readersoron -> Readers (Shift 11)
05508. Clubsoron -> Clubs (Shift 11)
05509. Lcdoron -> Lcd (Shift 11)
05510. Jacksonoron -> Jackson (Shift 11)
05511. Equaloron -> Equal (Shift 11)
05512. Adventuroron -> Adventure (Shift 11)
05513. Matchingoron -> Matching (Shift 11)
05514. Offeringoron -> Offering (Shift 11)
05515. Shirtsoron -> Shirts (Shift 11)
05516. Profitoron -> Profit (Shift 11)
05517. Leadersoron -> Leaders (Shift 11)
05518. Postersoron -> Posters (Shift 11)
05519. Institutionsoron -> Institutions (Shift 11)
05520. Assistantoron -> Assistant (Shift 11)
05521. Variabloron -> Variable (Shift 11)
05522. Avoron -> Ave (Shift 11)
05523. Advertisementoron -> Advertisement (Shift 11)
05524. Expectoron -> Expect (Shift 11)
05525. Parkingoron -> Parking (Shift 11)
05526. Headlinesoron -> Headlines (Shift 11)
05527. Yesterdayoron -> Yesterday (Shift 11)
05528. Comparedoron -> Compared (Shift 11)
05529. Determinedoron -> Determined (Shift 11)
05530. Wholesaloron -> Wholesale (Shift 11)
05531. Workshoporon -> Workshop (Shift 11)
05532. Russiaoron -> Russia (Shift 11)
05533. Gonoron -> Gone (Shift 11)
05534. Codesoron -> Codes (Shift 11)
05535. Kindsoron -> Kinds (Shift 11)
05536. Extensionoron -> Extension (Shift 11)
05537. Seattloron -> Seattle (Shift 11)
05538. Statementsoron -> Statements (Shift 11)
05539. Goldenoron -> Golden (Shift 11)
05540. Completelyoron -> Completely (Shift 11)
05541. Teamsoron -> Teams (Shift 11)
05542. Fortoron -> Fort (Shift 11)
05543. Lightingoron -> Lighting (Shift 11)
05544. Senatoron -> Senate (Shift 11)
05545. Forcesoron -> Forces (Shift 11)
05546. Funnyoron -> Funny (Shift 11)
05547. Brotheroron -> Brother (Shift 11)
05548. Genoron -> Gene (Shift 11)
05549. Turnedoron -> Turned (Shift 11)
05550. Portabloron -> Portable (Shift 11)
05551. Triedoron -> Tried (Shift 11)
05552. Electricaloron -> Electrical (Shift 11)
05553. Applicabloron -> Applicable (Shift 11)
05554. Discoron -> Disc (Shift 11)
05555. Returnedoron -> Returned (Shift 11)
05556. Patternoron -> Pattern (Shift 11)
05557. Boatoron -> Boat (Shift 11)
05558. Namedoron -> Named (Shift 11)
05559. Theatroron -> Theatre (Shift 11)
05560. Laseroron -> Laser (Shift 11)
05561. Earlieroron -> Earlier (Shift 11)
05562. Manufacturersoron -> Manufacturers (Shift 11)
05563. Sponsororon -> Sponsor (Shift 11)
05564. Classicaloron -> Classical (Shift 11)
05565. Iconoron -> Icon (Shift 11)
05566. Warrantyoron -> Warranty (Shift 11)
05567. Dedicatedoron -> Dedicated (Shift 11)
05568. Indianaoron -> Indiana (Shift 11)
05569. Directionoron -> Direction (Shift 11)
05570. Harryoron -> Harry (Shift 11)
05571. Basketballoron -> Basketball (Shift 11)
05572. Objectsoron -> Objects (Shift 11)
05573. Endsoron -> Ends (Shift 11)
05574. Deletoron -> Delete (Shift 11)
05575. Eveningoron -> Evening (Shift 11)
05576. Assemblyoron -> Assembly (Shift 11)
05577. Nuclearoron -> Nuclear (Shift 11)
05578. Taxesoron -> Taxes (Shift 11)
05579. Mousoron -> Mouse (Shift 11)
05580. Signaloron -> Signal (Shift 11)
05581. Criminaloron -> Criminal (Shift 11)
05582. Issuedoron -> Issued (Shift 11)
05583. Brainoron -> Brain (Shift 11)
05584. Sexualoron -> Sexual (Shift 11)
05585. Wisconsinoron -> Wisconsin (Shift 11)
05586. Powerfuloron -> Powerful (Shift 11)
05587. Dreamoron -> Dream (Shift 11)
05588. Obtainedoron -> Obtained (Shift 11)
05589. Falsoron -> False (Shift 11)
05590. Castoron -> Cast (Shift 11)
05591. Floweroron -> Flower (Shift 11)
05592. Feltoron -> Felt (Shift 11)
05593. Personneloron -> Personnel (Shift 11)
05594. Passedoron -> Passed (Shift 11)
05595. Suppliedoron -> Supplied (Shift 11)
05596. Identifiedoron -> Identified (Shift 11)
05597. Fallsoron -> Falls (Shift 11)
05598. Picoron -> Pic (Shift 11)
05599. Souloron -> Soul (Shift 11)
05600. Aidsoron -> Aids (Shift 11)
05601. Opinionsoron -> Opinions (Shift 11)
05602. Promotoron -> Promote (Shift 11)
05603. Statedoron -> Stated (Shift 11)
05604. Statsoron -> Stats (Shift 11)
05605. Hawaiioron -> Hawaii (Shift 11)
05606. Professionalsoron -> Professionals (Shift 11)
05607. Appearsoron -> Appears (Shift 11)
05608. Carryoron -> Carry (Shift 11)
05609. Flagoron -> Flag (Shift 11)
05610. Decidedoron -> Decided (Shift 11)
05611. Coversoron -> Covers (Shift 11)
05612. Advantagoron -> Advantage (Shift 11)
05613. Hellooron -> Hello (Shift 11)
05614. Designsoron -> Designs (Shift 11)
05615. Maintainoron -> Maintain (Shift 11)
05616. Tourismoron -> Tourism (Shift 11)
05617. Priorityoron -> Priority (Shift 11)
05618. Newslettersoron -> Newsletters (Shift 11)
05619. Adultsoron -> Adults (Shift 11)
05620. Clipsoron -> Clips (Shift 11)
05621. Savingsoron -> Savings (Shift 11)
05622. Graphicoron -> Graphic (Shift 11)
05623. Atomoron -> Atom (Shift 11)
05624. Paymentsoron -> Payments (Shift 11)
05625. Estimatedoron -> Estimated (Shift 11)
05626. Bindingoron -> Binding (Shift 11)
05627. Brieforon -> Brief (Shift 11)
05628. Endedoron -> Ended (Shift 11)
05629. Winningoron -> Winning (Shift 11)
05630. Eightoron -> Eight (Shift 11)
05631. Anonymousoron -> Anonymous (Shift 11)
05632. Ironoron -> Iron (Shift 11)
05633. Straightoron -> Straight (Shift 11)
05634. Scriptoron -> Script (Shift 11)
05635. Servedoron -> Served (Shift 11)
05636. Wantsoron -> Wants (Shift 11)
05637. Miscellaneousoron -> Miscellaneous (Shift 11)
05638. Preparedoron -> Prepared (Shift 11)
05639. Voidoron -> Void (Shift 11)
05640. Diningoron -> Dining (Shift 11)
05641. Alertoron -> Alert (Shift 11)
05642. Integrationoron -> Integration (Shift 11)
05643. Atlantaoron -> Atlanta (Shift 11)
05644. Dakotaoron -> Dakota (Shift 11)
05645. Tagoron -> Tag (Shift 11)
05646. Intervieworon -> Interview (Shift 11)
05647. Mixoron -> Mix (Shift 11)
05648. Frameworkoron -> Framework (Shift 11)
05649. Diskoron -> Disk (Shift 11)
05650. Installedoron -> Installed (Shift 11)
05651. Queenoron -> Queen (Shift 11)
05652. Vhsoron -> Vhs (Shift 11)
05653. Creditsoron -> Credits (Shift 11)
05654. Clearlyoron -> Clearly (Shift 11)
05655. Fixoron -> Fix (Shift 11)
05656. Handloron -> Handle (Shift 11)
05657. Sweetoron -> Sweet (Shift 11)
05658. Deskoron -> Desk (Shift 11)
05659. Criteriaoron -> Criteria (Shift 11)
05660. Pubmedoron -> Pubmed (Shift 11)
05661. Davoron -> Dave (Shift 11)
05662. Massachusettsoron -> Massachusetts (Shift 11)
05663. Diegooron -> Diego (Shift 11)
05664. Hongoron -> Hong (Shift 11)
05665. Vicoron -> Vice (Shift 11)
05666. Associatoron -> Associate (Shift 11)
05667. Truckoron -> Truck (Shift 11)
05668. Behaviororon -> Behavior (Shift 11)
05669. Enlargoron -> Enlarge (Shift 11)
05670. Rayoron -> Ray (Shift 11)
05671. Frequentlyoron -> Frequently (Shift 11)
05672. Revenuoron -> Revenue (Shift 11)
05673. Measuroron -> Measure (Shift 11)
05674. Changingoron -> Changing (Shift 11)
05675. Votesoron -> Votes (Shift 11)
05676. Dutyoron -> Duty (Shift 11)
05677. Lookedoron -> Looked (Shift 11)
05678. Discussionsoron -> Discussions (Shift 11)
05679. Bearoron -> Bear (Shift 11)
05680. Gainoron -> Gain (Shift 11)
05681. Festivaloron -> Festival (Shift 11)
05682. Laboratoryoron -> Laboratory (Shift 11)
05683. Oceanoron -> Ocean (Shift 11)
05684. Flightsoron -> Flights (Shift 11)
05685. Expertsoron -> Experts (Shift 11)
05686. Signsoron -> Signs (Shift 11)
05687. Lackoron -> Lack (Shift 11)
05688. Depthoron -> Depth (Shift 11)
05689. Iowaoron -> Iowa (Shift 11)
05690. Whateveroron -> Whatever (Shift 11)
05691. Loggedoron -> Logged (Shift 11)
05692. Laptoporon -> Laptop (Shift 11)
05693. Vintagoron -> Vintage (Shift 11)
05694. Trainoron -> Train (Shift 11)
05695. Exactlyoron -> Exactly (Shift 11)
05696. Dryoron -> Dry (Shift 11)
05697. Explororon -> Explore (Shift 11)
05698. Marylandoron -> Maryland (Shift 11)
05699. Spaoron -> Spa (Shift 11)
05700. Conceptoron -> Concept (Shift 11)
05701. Nearlyoron -> Nearly (Shift 11)
05702. Eligibloron -> Eligible (Shift 11)
05703. Checkoutoron -> Checkout (Shift 11)
05704. Realityoron -> Reality (Shift 11)
05705. Forgotoron -> Forgot (Shift 11)
05706. Handlingoron -> Handling (Shift 11)
05707. Originoron -> Origin (Shift 11)
05708. Kneworon -> Knew (Shift 11)
05709. Gamingoron -> Gaming (Shift 11)
05710. Feedsoron -> Feeds (Shift 11)
05711. Billionoron -> Billion (Shift 11)
05712. Destinationoron -> Destination (Shift 11)
05713. Scotlandoron -> Scotland (Shift 11)
05714. Fasteroron -> Faster (Shift 11)
05715. Intelligencoron -> Intelligence (Shift 11)
05716. Dallasoron -> Dallas (Shift 11)
05717. Boughtoron -> Bought (Shift 11)
05718. Conoron -> Con (Shift 11)
05719. Upsoron -> Ups (Shift 11)
05720. Nationsoron -> Nations (Shift 11)
05721. Routoron -> Route (Shift 11)
05722. Followedoron -> Followed (Shift 11)
05723. Specificationsoron -> Specifications (Shift 11)
05724. Brokenoron -> Broken (Shift 11)
05725. Tripadvisororon -> Tripadvisor (Shift 11)
05726. Frankoron -> Frank (Shift 11)
05727. Alaskaoron -> Alaska (Shift 11)
05728. Zoomoron -> Zoom (Shift 11)
05729. Bloworon -> Blow (Shift 11)
05730. Battloron -> Battle (Shift 11)
05731. Residentialoron -> Residential (Shift 11)
05732. Animoron -> Anime (Shift 11)
05733. Speakoron -> Speak (Shift 11)
05734. Decisionsoron -> Decisions (Shift 11)
05735. Industriesoron -> Industries (Shift 11)
05736. Protocoloron -> Protocol (Shift 11)
05737. Queryoron -> Query (Shift 11)
05738. Cliporon -> Clip (Shift 11)
05739. Partnershiporon -> Partnership (Shift 11)
05740. Editorialoron -> Editorial (Shift 11)
05741. Expressionoron -> Expression (Shift 11)
05742. Equityoron -> Equity (Shift 11)
05743. Provisionsoron -> Provisions (Shift 11)
05744. Speechoron -> Speech (Shift 11)
05745. Wiroron -> Wire (Shift 11)
05746. Principlesoron -> Principles (Shift 11)
05747. Suggestionsoron -> Suggestions (Shift 11)
05748. Ruraloron -> Rural (Shift 11)
05749. Sharedoron -> Shared (Shift 11)
05750. Soundsoron -> Sounds (Shift 11)
05751. Replacementoron -> Replacement (Shift 11)
05752. Taporon -> Tape (Shift 11)
05753. Strategicoron -> Strategic (Shift 11)
05754. Judgoron -> Judge (Shift 11)
05755. Spamoron -> Spam (Shift 11)
05756. Economicsoron -> Economics (Shift 11)
05757. Acidoron -> Acid (Shift 11)
05758. Bytesoron -> Bytes (Shift 11)
05759. Centoron -> Cent (Shift 11)
05760. Forcedoron -> Forced (Shift 11)
05761. Compatibloron -> Compatible (Shift 11)
05762. Fightoron -> Fight (Shift 11)
05763. Apartmentoron -> Apartment (Shift 11)
05764. Heightoron -> Height (Shift 11)
05765. Nulloron -> Null (Shift 11)
05766. Zerooron -> Zero (Shift 11)
05767. Speakeroron -> Speaker (Shift 11)
05768. Filedoron -> Filed (Shift 11)
05769. Netherlandsoron -> Netherlands (Shift 11)
05770. Obtainoron -> Obtain (Shift 11)
05771. Consultingoron -> Consulting (Shift 11)
05772. Recreationoron -> Recreation (Shift 11)
05773. Officesoron -> Offices (Shift 11)
05774. Designeroron -> Designer (Shift 11)
05775. Remainoron -> Remain (Shift 11)
05776. Managedoron -> Managed (Shift 11)
05777. Failedoron -> Failed (Shift 11)
05778. Marriagoron -> Marriage (Shift 11)
05779. Rolloron -> Roll (Shift 11)
05780. Koreaoron -> Korea (Shift 11)
05781. Banksoron -> Banks (Shift 11)
05782. Participantsoron -> Participants (Shift 11)
05783. Secretoron -> Secret (Shift 11)
05784. Bathoron -> Bath (Shift 11)
05785. Kellyoron -> Kelly (Shift 11)
05786. Leadsoron -> Leads (Shift 11)
05787. Negativoron -> Negative (Shift 11)
05788. Austinoron -> Austin (Shift 11)
05789. Favoritesoron -> Favorites (Shift 11)
05790. Torontooron -> Toronto (Shift 11)
05791. Theateroron -> Theater (Shift 11)
05792. Springsoron -> Springs (Shift 11)
05793. Missourioron -> Missouri (Shift 11)
05794. Andreworon -> Andrew (Shift 11)
05795. Varoron -> Var (Shift 11)
05796. Performoron -> Perform (Shift 11)
05797. Healthyoron -> Healthy (Shift 11)
05798. Translationoron -> Translation (Shift 11)
05799. Estimatesoron -> Estimates (Shift 11)
05800. Fontoron -> Font (Shift 11)
05801. Assetsoron -> Assets (Shift 11)
05802. Injuryoron -> Injury (Shift 11)
05803. Josephoron -> Joseph (Shift 11)
05804. Ministryoron -> Ministry (Shift 11)
05805. Driversoron -> Drivers (Shift 11)
05806. Lawyeroron -> Lawyer (Shift 11)
05807. Figuresoron -> Figures (Shift 11)
05808. Marriedoron -> Married (Shift 11)
05809. Protectedoron -> Protected (Shift 11)
05810. Proposaloron -> Proposal (Shift 11)
05811. Sharingoron -> Sharing (Shift 11)
05812. Philadelphiaoron -> Philadelphia (Shift 11)
05813. Portaloron -> Portal (Shift 11)
05814. Waitingoron -> Waiting (Shift 11)
05815. Birthdayoron -> Birthday (Shift 11)
05816. Betaoron -> Beta (Shift 11)
05817. Failoron -> Fail (Shift 11)
05818. Gratisoron -> Gratis (Shift 11)
05819. Bankingoron -> Banking (Shift 11)
05820. Officialsoron -> Officials (Shift 11)
05821. Brianoron -> Brian (Shift 11)
05822. Towardoron -> Toward (Shift 11)
05823. Wonoron -> Won (Shift 11)
05824. Slightlyoron -> Slightly (Shift 11)
05825. Assistoron -> Assist (Shift 11)
05826. Conductoron -> Conduct (Shift 11)
05827. Containedoron -> Contained (Shift 11)
05828. Lingerioron -> Lingerie (Shift 11)
05829. Legislationoron -> Legislation (Shift 11)
05830. Callingoron -> Calling (Shift 11)
05831. Parametersoron -> Parameters (Shift 11)
05832. Jazzoron -> Jazz (Shift 11)
05833. Servingoron -> Serving (Shift 11)
05834. Bagsoron -> Bags (Shift 11)
05835. Profilesoron -> Profiles (Shift 11)
05836. Miamioron -> Miami (Shift 11)
05837. Comicsoron -> Comics (Shift 11)
05838. Mattersoron -> Matters (Shift 11)
05839. Housesoron -> Houses (Shift 11)
05840. Docoron -> Doc (Shift 11)
05841. Postaloron -> Postal (Shift 11)
05842. Relationshipsoron -> Relationships (Shift 11)
05843. Tennesseoron -> Tennessee (Shift 11)
05844. Wearoron -> Wear (Shift 11)
05845. Controlsoron -> Controls (Shift 11)
05846. Breakingoron -> Breaking (Shift 11)
05847. Combinedoron -> Combined (Shift 11)
05848. Ultimatoron -> Ultimate (Shift 11)
05849. Walesoron -> Wales (Shift 11)
05850. Representativoron -> Representative (Shift 11)
05851. Frequencyoron -> Frequency (Shift 11)
05852. Introducedoron -> Introduced (Shift 11)
05853. Minororon -> Minor (Shift 11)
05854. Finishoron -> Finish (Shift 11)
05855. Departmentsoron -> Departments (Shift 11)
05856. Residentsoron -> Residents (Shift 11)
05857. Notedoron -> Noted (Shift 11)
05858. Displayedoron -> Displayed (Shift 11)
05859. Momoron -> Mom (Shift 11)
05860. Reducedoron -> Reduced (Shift 11)
05861. Physicsoron -> Physics (Shift 11)
05862. Raroron -> Rare (Shift 11)
05863. Spentoron -> Spent (Shift 11)
05864. Performedoron -> Performed (Shift 11)
05865. Extremoron -> Extreme (Shift 11)
05866. Samplesoron -> Samples (Shift 11)
05867. Davisoron -> Davis (Shift 11)
05868. Danieloron -> Daniel (Shift 11)
05869. Barsoron -> Bars (Shift 11)
05870. Reviewedoron -> Reviewed (Shift 11)
05871. Roworon -> Row (Shift 11)
05872. Forecastoron -> Forecast (Shift 11)
05873. Removedoron -> Removed (Shift 11)
05874. Helpsoron -> Helps (Shift 11)
05875. Singlesoron -> Singles (Shift 11)
05876. Administratororon -> Administrator (Shift 11)
05877. Cycloron -> Cycle (Shift 11)
05878. Amountsoron -> Amounts (Shift 11)
05879. Containoron -> Contain (Shift 11)
05880. Accuracyoron -> Accuracy (Shift 11)
05881. Dualoron -> Dual (Shift 11)
05882. Risoron -> Rise (Shift 11)
05883. Usdoron -> Usd (Shift 11)
05884. Sleeporon -> Sleep (Shift 11)
05885. Birdoron -> Bird (Shift 11)
05886. Pharmacyoron -> Pharmacy (Shift 11)
05887. Braziloron -> Brazil (Shift 11)
05888. Creationoron -> Creation (Shift 11)
05889. Staticoron -> Static (Shift 11)
05890. Scenoron -> Scene (Shift 11)
05891. Hunteroron -> Hunter (Shift 11)
05892. Addressesoron -> Addresses (Shift 11)
05893. Ladyoron -> Lady (Shift 11)
05894. Crystaloron -> Crystal (Shift 11)
05895. Famousoron -> Famous (Shift 11)
05896. Writeroron -> Writer (Shift 11)
05897. Chairmanoron -> Chairman (Shift 11)
05898. Violencoron -> Violence (Shift 11)
05899. Fansoron -> Fans (Shift 11)
05900. Oklahomaoron -> Oklahoma (Shift 11)
05901. Speakersoron -> Speakers (Shift 11)
05902. Drinkoron -> Drink (Shift 11)
05903. Academyoron -> Academy (Shift 11)
05904. Dynamicoron -> Dynamic (Shift 11)
05905. Genderoron -> Gender (Shift 11)
05906. Eatoron -> Eat (Shift 11)
05907. Permanentoron -> Permanent (Shift 11)
05908. Agriculturoron -> Agriculture (Shift 11)
05909. Delloron -> Dell (Shift 11)
05910. Cleaningoron -> Cleaning (Shift 11)
05911. Constitutesoron -> Constitutes (Shift 11)
05912. Portfoliooron -> Portfolio (Shift 11)
05913. Practicaloron -> Practical (Shift 11)
05914. Deliveredoron -> Delivered (Shift 11)
05915. Collectiblesoron -> Collectibles (Shift 11)
05916. Infrastructuroron -> Infrastructure (Shift 11)
05917. Exclusivoron -> Exclusive (Shift 11)
05918. Seatoron -> Seat (Shift 11)
05919. Concernsoron -> Concerns (Shift 11)
05920. Vendororon -> Vendor (Shift 11)
05921. Originallyoron -> Originally (Shift 11)
05922. Inteloron -> Intel (Shift 11)
05923. Utilitiesoron -> Utilities (Shift 11)
05924. Philosophyoron -> Philosophy (Shift 11)
05925. Regulationoron -> Regulation (Shift 11)
05926. Officersoron -> Officers (Shift 11)
05927. Reductionoron -> Reduction (Shift 11)
05928. Aimoron -> Aim (Shift 11)
05929. Bidsoron -> Bids (Shift 11)
05930. Referredoron -> Referred (Shift 11)
05931. Supportsoron -> Supports (Shift 11)
05932. Nutritionoron -> Nutrition (Shift 11)
05933. Recordingoron -> Recording (Shift 11)
05934. Regionsoron -> Regions (Shift 11)
05935. Juniororon -> Junior (Shift 11)
05936. Tolloron -> Toll (Shift 11)
05937. Lesoron -> Les (Shift 11)
05938. Caporon -> Cape (Shift 11)
05939. Annoron -> Ann (Shift 11)
05940. Ringsoron -> Rings (Shift 11)
05941. Meaningoron -> Meaning (Shift 11)
05942. Tiporon -> Tip (Shift 11)
05943. Secondaryoron -> Secondary (Shift 11)
05944. Wonderfuloron -> Wonderful (Shift 11)
05945. Ladiesoron -> Ladies (Shift 11)
05946. Henryoron -> Henry (Shift 11)
05947. Ticketoron -> Ticket (Shift 11)
05948. Announcedoron -> Announced (Shift 11)
05949. Guessoron -> Guess (Shift 11)
05950. Agreedoron -> Agreed (Shift 11)
05951. Preventionoron -> Prevention (Shift 11)
